hex_id,street,region,latitude,longitude,datetime,rides_count,temperature,humidity,wind_speed
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 06:00:00,14,18,83,0
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 07:00:00,22,19,78,4
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 08:00:00,56,21,68,2
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 09:00:00,74,23,57,2
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 10:00:00,86,23,53,4
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 11:00:00,81,25,50,7
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 12:00:00,79,25,50,4
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 13:00:00,105,27,37,4
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 14:00:00,92,26,47,9
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 15:00:00,104,20,73,9
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 16:00:00,111,20,68,9
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 17:00:00,97,21,68,2
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 18:00:00,107,20,78,4
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 19:00:00,124,21,73,7
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 20:00:00,114,20,83,7
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 21:00:00,101,20,83,4
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 22:00:00,111,19,83,7
8811aa7aa9fffff,"""Москва, Нащокинский переулок, 5с4""","119019, г Москва, р-н Хамовники, Нащокинский пер, д 5 стр 4",55.74681005,37.597988054035085,2024-06-06 23:00:00,84,19,83,11
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 00:00:00,30,19,64,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 01:00:00,20,18,68,2
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 02:00:00,16,16,88,7
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 03:00:00,10,16,88,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 04:00:00,10,16,88,2
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 05:00:00,11,16,88,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 06:00:00,21,18,77,2
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 07:00:00,45,19,73,7
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 08:00:00,88,20,64,2
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 09:00:00,130,22,60,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 10:00:00,110,22,64,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 11:00:00,91,23,61,2
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 12:00:00,83,24,57,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 13:00:00,93,25,47,7
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 14:00:00,88,24,53,13
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 15:00:00,83,21,68,13
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 16:00:00,91,22,60,13
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 17:00:00,80,21,68,7
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 18:00:00,108,21,68,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 19:00:00,83,21,73,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 20:00:00,86,21,73,4
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 21:00:00,89,19,78,7
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 22:00:00,61,18,77,7
8811aa7acdfffff,"""Москва, улица Сергея Макеева, 7с4""","123100, г Москва, Пресненский р-н, ул Сергея Макеева, д 7 стр 4",55.7604981,37.54848076290288,2024-06-06 23:00:00,45,17,88,7
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 00:00:00,30,19,64,9
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 01:00:00,14,18,83,9
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 02:00:00,24,16,88,7
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 03:00:00,6,15,94,4
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 04:00:00,9,15,94,4
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 05:00:00,9,16,88,2
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 06:00:00,18,18,83,0
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 07:00:00,21,19,78,4
8811aa7ad3fffff,"""Москва, Новослободская улица, 54с3""","127055, г Москва, Тверской р-н, ул Новослободская, д 54 стр 3",55.78842365,37.59391145,2024-06-06 08:00:00,60,21,68,2
